Config file: ../input/config/mla_v_cycle-refine2.json
order_rbm = 1
angle_type = 1
==== basic information of linear system ====
matrix Row = 19158, matrix Column = 19158
matrix nz_allocated = 387515, matrix nz_used = 387515, matrix nz_unneeded = 0
vector Row = 19158
initial     || b ||_2 = 7.2042734251691598e-01
in level 1:
in level 2:
nodes in level 2 (coarse) is 49, less than 100, setup done!
>>>> setup time: 0.220225 (s)
265 MLA ||r(i)||/||b|| 7.4476945772343492e-03
266 MLA ||r(i)||/||b|| 7.3594008078584133e-03
267 MLA ||r(i)||/||b|| 7.2723972989472167e-03
268 MLA ||r(i)||/||b|| 7.1866626106053500e-03
269 MLA ||r(i)||/||b|| 7.1021756046052058e-03
270 MLA ||r(i)||/||b|| 7.0189155507418780e-03
271 MLA ||r(i)||/||b|| 6.9368620986655499e-03
272 MLA ||r(i)||/||b|| 6.8559952275428779e-03
273 MLA ||r(i)||/||b|| 6.7762953002025719e-03
274 MLA ||r(i)||/||b|| 6.6977429171569854e-03
275 MLA ||r(i)||/||b|| 6.6203191868054031e-03
276 MLA ||r(i)||/||b|| 6.5440053200624499e-03
277 MLA ||r(i)||/||b|| 6.4687829877847162e-03
278 MLA ||r(i)||/||b|| 6.3946341539619974e-03
279 MLA ||r(i)||/||b|| 6.3215409912644460e-03
280 MLA ||r(i)||/||b|| 6.2494861409627366e-03
281 MLA ||r(i)||/||b|| 6.1784523985940311e-03
282 MLA ||r(i)||/||b|| 6.1084228489954656e-03
283 MLA ||r(i)||/||b|| 6.0393808700868381e-03
284 MLA ||r(i)||/||b|| 5.9713102380752042e-03
285 MLA ||r(i)||/||b|| 5.9041948186337335e-03
286 MLA ||r(i)||/||b|| 5.8380188431827211e-03
287 MLA ||r(i)||/||b|| 5.7727667638388875e-03
288 MLA ||r(i)||/||b|| 5.7084233007039945e-03
289 MLA ||r(i)||/||b|| 5.6449734763674648e-03
290 MLA ||r(i)||/||b|| 5.5824025211982410e-03
291 MLA ||r(i)||/||b|| 5.5206958529566844e-03
292 MLA ||r(i)||/||b|| 5.4598392260218447e-03
293 MLA ||r(i)||/||b|| 5.3998186577214266e-03
294 MLA ||r(i)||/||b|| 5.3406202890880867e-03
295 MLA ||r(i)||/||b|| 5.2822305137603222e-03
296 MLA ||r(i)||/||b|| 5.2246361100092122e-03
297 MLA ||r(i)||/||b|| 5.1678239018537863e-03
298 MLA ||r(i)||/||b|| 5.1117810003344193e-03
299 MLA ||r(i)||/||b|| 5.0564947568977753e-03
300 MLA ||r(i)||/||b|| 5.0019527741469059e-03
301 MLA ||r(i)||/||b|| 4.9481427793521791e-03
302 MLA ||r(i)||/||b|| 4.8950527833443369e-03
